ID,Name,Des,IconID,PrefabID,Price,Kind,TargetType,Value,Life,HP,Recyclable,SkillID
INT,STRING,STRING,INT,INT,FLOAT,INT,INT,INT,INT,INT,BOOL,INT
,,,,,价格,,,,in seconds,,,
10001,大补丸,补气血,1,1,100,1,1,50,1,0,TRUE,0
10002,苹果,补能量,2,10006,10,1,1,30,1,0,TRUE,0
10003,火符,烧伤,3,3,100,3,1,60,1,0,FALSE,0
10004,雷符,雷电击之,4,4,500,2,1,100,1,0,FALSE,0
10005,野菜,果腹,5,5,1,1,1,10,1,0,TRUE,0
10006,草根,果腹,6,6,1,1,1,10,1,0,TRUE,0
10007,小爆雷,小范围雷击,10002,10007,100,4,2,100,1,0,FALSE,0
10008,一重围城,,10008,10008,1000,4,2,0,30,500,FALSE,0
10009,三重围城,,10008,10008,2000,4,2,0,45,1000,FALSE,0
10010,五重围城,,10008,10008,3000,4,2,0,60,3000,FALSE,0
